Object,Distance [Mpc],Sta. Desv. [Mpc],Method,"Velocity, cz [km s-1]",Uncert. [km s-1],z reference
SDSS-II SN 16111              ,824,N/A,SNIa,64455.38,N/A,2011ApJ...738..162S
SDSS-II SN 03957              ,547,N/A,SNIa,41071.57,N/A,2011ApJ...738..162S
2MASX J23024668+0848186       ,170,N/A,SNIa,11991.7,N/A,2011CBET.2931A...1B
SDSS-II SN 15080              ,969,N/A,SNIa,77646.25,N/A,2011ApJ...738..162S
UGC 11750                     ,148,N/A,Tully-Fisher,12727.09,33.88,2012ApJS..199...26H
SDSS-II SN 05363              ,887,N/A,SNIa,70151.44,N/A,2011ApJ...738..162S
SDSS J215420.48+000703.7      ,948.5,3.54,SNIa,66374.05,149.9,2011ApJ...738..162S
SDSS-II SN 13011              ,779,N/A,SNIa,60558.08,N/A,2011ApJ...738..162S
SDSS-II SN 20105              ,1060,N/A,SNIa,86640.02,N/A,2011ApJ...738..162S
SDSS J230248.35-005235.1      ,1050,N/A,SNIa,80973.94,149.9,2011ApJ...740...92G
SDSS-II SN 13675              ,1090,N/A,SNIa,88738.57,N/A,2011ApJ...738..162S
SDSS-II SN 08053              ,924,N/A,SNIa,73449.15,N/A,2011ApJ...738..162S
SDSS-II SN 21457              ,1160,N/A,SNIa,95933.59,N/A,2011ApJ...738..162S
SDSS-II SN 20397              ,1140,N/A,SNIa,93535.25,N/A,2011ApJ...738..162S
SDSS-II SN 19001              ,738,N/A,SNIa,56960.57,N/A,2011ApJ...738..162S
SDSS-II SN 14015              ,1180,N/A,SNIa,98331.93,N/A,2011ApJ...738..162S
UGC 11366                     ,207,N/A,Tully-Fisher,15788.87,29.98,2012ApJS..199...26H
SDSS J205934.81+011323.7      ,1020,N/A,SNIa,80973.94,149.9,2011ApJ...740...92G
SDSS-II SN 18450              ,914,N/A,SNIa,72549.77,N/A,2011ApJ...738..162S
SDSS-II SN 11092              ,305,N/A,SNIa,22184.64,N/A,2011ApJ...738..162S
SDSS-II SN 14821              ,521,N/A,SNIa,38973.02,N/A,2011ApJ...738..162S
SDSS-II SN 20744              ,861,N/A,SNIa,67753.1,N/A,2011ApJ...738..162S
SDSS-II SN 01243              ,731,N/A,SNIa,56360.98,N/A,2011ApJ...738..162S
SDSS-II SN 20491              ,813,N/A,SNIa,63556,N/A,2011ApJ...738..162S
SDSS-II SN 18948              ,963,N/A,SNIa,77046.66,N/A,2011ApJ...738..162S
SDSS-II SN 01390              ,106,N/A,SNIa,7494.81,N/A,2011ApJ...738..162S
SDSS-II SN 21663              ,176,N/A,SNIa,12591.28,N/A,2011ApJ...738..162S
SDSS-II SN 15101              ,642,N/A,SNIa,48866.17,N/A,2011ApJ...738..162S
SDSS-II SN 09052              ,692,N/A,SNIa,53063.27,N/A,2011ApJ...738..162S
SDSS-II SN 14567              ,891,N/A,SNIa,70451.23,N/A,2011ApJ...738..162S
SDSS-II SN 18893              ,748,N/A,SNIa,57859.94,N/A,2011ApJ...738..162S
SDSS-II SN 01823              ,813,N/A,SNIa,63556,N/A,2011ApJ...738..162S
SDSS-II SN 05781              ,663,N/A,SNIa,50664.93,N/A,2011ApJ...738..162S
SDSS-II SN 20591              ,573,N/A,SNIa,43170.11,N/A,2011ApJ...738..162S
SDSS-II SN 16642              ,89,N/A,SNIa,6295.64,N/A,2011ApJ...738..162S
SDSS-II SN 14727              ,1050,N/A,SNIa,84841.27,N/A,2011ApJ...738..162S
SDSS-II SN 18181              ,1160,N/A,SNIa,95633.79,N/A,2011ApJ...738..162S
SDSS-II SN 14231              ,517,N/A,SNIa,38673.23,N/A,2011ApJ...738..162S
SDSS J223410.00+000317.9      ,805,N/A,SNIa,63825.81,149.9,2011ApJ...740...92G
SDSS-II SN 09218              ,914,N/A,SNIa,72549.77,N/A,2011ApJ...738..162S
2MASX J23420093+2559533       ,129,N/A,Tully-Fisher,9275.88,17.99,2009ApJS..183..214M
SDSS-II SN 19088              ,779,N/A,SNIa,60558.08,N/A,2011ApJ...738..162S
SDSS-II SN 18010              ,1030,N/A,SNIa,83642.1,N/A,2011ApJ...738..162S
SDSS-II SN 20152              ,783,N/A,SNIa,60857.87,N/A,2011ApJ...738..162S
SDSS-II SN 21482              ,914,N/A,SNIa,72549.77,N/A,2011ApJ...738..162S
SDSS-II SN 04117              ,1160,N/A,SNIa,95933.59,N/A,2011ApJ...738..162S
SDSS-II SN 04450              ,364,N/A,SNIa,26681.53,N/A,2011ApJ...738..162S
SDSS J030643.76-004514.6      ,715,N/A,SNIa,63825.81,149.9,2011ApJ...740...92G
SDSS J004018.68-010220.8      ,1060,N/A,SNIa,78935.35,149.9,2011ApJ...740...92G
SDSS-II SN 21001              ,861,N/A,SNIa,67753.1,N/A,2011ApJ...738..162S
SDSS J010809.75-002309.3      ,988.5,3.54,SNIa,73329.24,29.98,2011ApJ...738..162S
SDSS-II SN 16130              ,1140,N/A,SNIa,94434.62,N/A,2011ApJ...738..162S
SDSS-II SN 13423              ,1180,N/A,SNIa,98331.93,N/A,2011ApJ...738..162S
UGC 00373                     ,141,N/A,Tully-Fisher,12016.88,44.07,2012ApJS..199...26H
SDSS-II SN 10997              ,415,N/A,SNIa,30578.83,N/A,2011ApJ...738..162S
SDSS-II SN 14963              ,110,N/A,SNIa,7794.6,N/A,2011ApJ...738..162S
SDSS-II SN 14988              ,1140,N/A,SNIa,94434.62,N/A,2011ApJ...738..162S
SDSS-II SN 01385              ,1060,N/A,SNIa,86040.44,N/A,2011ApJ...738..162S
SDSS J020911.60-004432.1      ,997.5,3.54,SNIa,64275.5,149.9,2011ApJ...738..162S
SDSS-II SN 15539              ,800,N/A,SNIa,62356.83,N/A,2011ApJ...738..162S
SDSS-II SN 14883              ,813,N/A,SNIa,63556,N/A,2011ApJ...738..162S
SDSS J014541.02-010315.8      ,804,N/A,SNIa,59017.14,44.97,2011ApJ...740...92G
SDSS-II SN 15236              ,713,N/A,SNIa,54862.02,N/A,2011ApJ...738..162S
SDSS-II SN 05144              ,847,N/A,SNIa,66553.93,N/A,2011ApJ...738..162S
SDSS-II SN 19209              ,297,N/A,SNIa,21585.06,N/A,2011ApJ...738..162S
SDSS-II SN 09895              ,920,N/A,SNIa,73149.36,N/A,2011ApJ...738..162S
SDSS-II SN 15657              ,1150,N/A,SNIa,94734.42,N/A,2011ApJ...738..162S
SDSS J005039.91-010231.2      ,641.5,2.12,SNIa,52373.74,149.9,2011ApJ...738..162S
SDSS-II SN 10045              ,1190,N/A,SNIa,98931.51,N/A,2011ApJ...738..162S
SDSS-II SN 14498              ,1140,N/A,SNIa,94134.83,N/A,2011ApJ...738..162S
SDSS-II SN 17337              ,989,N/A,SNIa,79445,N/A,2011ApJ...738..162S
SDSS-II SN 08912              ,755,N/A,SNIa,58459.53,N/A,2011ApJ...738..162S
SDSS-II SN 04245              ,562,N/A,SNIa,42270.74,N/A,2011ApJ...738..162S
SDSS-II SN 16582              ,1030,N/A,SNIa,83642.1,N/A,2011ApJ...738..162S
SDSS-II SN 10506              ,97.4,N/A,SNIa,6895.23,N/A,2011ApJ...738..162S
SDSS-II SN 16148              ,937,N/A,SNIa,74648.32,N/A,2011ApJ...738..162S
SDSS-II SN 08290              ,1150,N/A,SNIa,95034.21,N/A,2011ApJ...738..162S
SDSS-II SN 16431              ,1020,N/A,SNIa,82742.72,N/A,2011ApJ...738..162S
UGC 09547                     ,131.67,0.58,Tully-Fisher,12566.1,12.89,2012ApJS..199...26H
SDSS J235716.57+001454.4      ,1100,N/A,SNIa,89128.3,53.96,2011ApJ...740...92G
SDSS-II SN 14811              ,539,N/A,SNIa,40471.98,N/A,2011ApJ...738..162S
SDSS-II SN 06197              ,982,N/A,SNIa,78845.42,N/A,2011ApJ...738..162S
SDSS-II SN 21381              ,624,N/A,SNIa,47367.21,N/A,2011ApJ...738..162S
SDSS-II SN 21661              ,1110,N/A,SNIa,91436.7,N/A,2011ApJ...738..162S
SDSS J034217.36+010344.0      ,758,N/A,SNIa,58729.34,149.9,2011ApJ...740...92G
SDSS-II SN 04229              ,1130,N/A,SNIa,92635.87,N/A,2011ApJ...738..162S
SDSS-II SN 07304              ,1000,N/A,SNIa,80644.17,N/A,2011ApJ...738..162S
SDSS-II SN 13393              ,1000,N/A,SNIa,80943.96,N/A,2011ApJ...738..162S
SDSS-II SN 20262              ,502,N/A,SNIa,37474.06,N/A,2011ApJ...738..162S
SDSS-II SN 01302              ,1040,N/A,SNIa,84541.47,N/A,2011ApJ...738..162S
SDSS J005718.99+000116.9      ,857,2.83,SNIa,67453.3,N/A,2011ApJ...738..162S
NGC 4892                      ,110,N/A,Tully-Fisher,7794.6,N/A,2012ApJS..199...26H
SDSS-II SN 21875              ,273,N/A,SNIa,19786.3,N/A,2011ApJ...738..162S
SDSS-II SN 19399              ,1010,N/A,SNIa,81843.34,N/A,2011ApJ...738..162S
SDSS-II SN 13507              ,1150,N/A,SNIa,95334,N/A,2011ApJ...738..162S
SDSS-II SN 15934              ,950,N/A,SNIa,75847.49,N/A,2011ApJ...738..162S
SDSS-II SN 16481              ,1070,N/A,SNIa,87539.4,N/A,2011ApJ...738..162S
UGC 10820                     ,135,N/A,Tully-Fisher,9543.89,36.87,2012ApJS..199...26H
SDSS-II SN 18917              ,642,N/A,SNIa,48866.17,N/A,2011ApJ...738..162S
SDSS-II SN 13646              ,813,N/A,SNIa,63556,N/A,2011ApJ...738..162S
